38.0162620030617,0.18277063825055856,-6.249119660957949,140.3392706623196,11.491653080596564,12.737793741904198,33.09052093795234,87.0274874447379,85.53691306815473,64.13709284397375,-28.947668350571597,260.9635134288758,-167.59008984440015,30.241739216937372,-26.635729735250877,-169.01728123220406,148.3323342230873,100.36584097326998,33.43710334784397,119.56839850643578,-91.32639141873301,150.9142762060586,165.0324472841048,27.881399331738972,43.72060855682594,107.79821662876076,-78.36593353197584,-76.7949123072874,-107.12747918524163,-31.39967147297164,38.31174183373559,205.70820577371387,12.226627350537452,-192.7891510657646,52.560132920223744,8.9644537116829,-202.84106251547394,115.23702416634006,65.12355321992125,-134.045787727676,201.79414930728805,39.553280940708525,99.01613707992139,81.09845785246713,158.91189459335445,143.57169799105088,0.44823949851458994,99.14917659085063,-102.07569210498278,255.00025526540284,296.7893292355262,146.68870968263,246.6362613877944,146.18015605025136,100.69259641224147,-3.209626674148517,-207.0987928172905,84.20482510559624,-49.096971559823544,-14.316679289140476,4.492938490327367,50.33657981879008,78.10413628957255,-147.54099670668904,-42.96628130403236,66.97442015855303,245.62433082984262,-120.67776121849752,430.04645668050904,39.290855382948536,275.13934978493285,166.91294654431604,-95.38580555537102,77.5747601896647,-38.87178175722299,112.2672185975171,94.29594915957708,-178.47624285859052,49.81806570680875,-132.2171912333611,6.065609958249524,21.69234335849648,10.960936846434727,52.76349153125757,-137.80842467059276,34.187105453691736
239.02040012930192,57.705676928869146,286.6774954723295,-189.96268840679753,-69.62705834853848,349.76349990359324,9.503388167085122,-23.82814315598567,40.54900732737808,-323.634391148692,12.066440511105286,159.0796463695275,-236.7237813767543,-105.83174580471362,-201.17439749056243,141.40302722486075,147.78478442567788,95.9462636562249,-37.37137080999627,-69.9344542400793,-213.43391050929702,149.88050585174253,-89.94460191966775,109.05811322613087,177.817417045808,-241.44097119310445,55.93317797043641,-76.01108174210995,-41.1408084986205,-190.09219269298353,-114.23173728167039,-141.36429453740197,-40.144761209352865,82.2201356169614,-37.157199482757974,22.342588515779664,-185.14649130771957,-131.84065509222222,-151.43970523561575,196.71999659346784,-127.88718433400848,176.47591362870517,135.60575118983303,-290.1882006059116,94.17475376356492,-29.634785412610995,35.891366100653,0.7884833350531693,-149.44184412013664,86.5520583927024,-55.29002080358707,-175.3337738975302,73.63660887044426,87.25165983660655,-54.95620313988951,-261.0718694536724,-115.78120648108211,-191.53170216653814,-149.13567780847416,206.06506031526555,-78.98920374231622,-208.32995022103455,230.15123246911037,65.83422869321944,120.45377352976915,168.22587409542606,-5.617874590734711,-77.85282364232553,23.0569521886105,147.22658452852423,-389.27822278445836,20.631607359430735,-91.66737736944675,-52.07788012400734,232.6495957080398,-313.25053027725687,176.45554703042387,-21.958295286881288,-295.28859263093744,-85.43593078881472,55.01055649368627,92.70501073490496,351.2956738107477,250.09423910393477,1.8991055031016242,-38.202258994603056
-34.089888202642385,34.235924110858186,-72.4989752676487,-317.6001317672069,73.173534421698,119.45220539629798,-159.290869358691,-11.829373292476614,30.186145829468284,-93.3728693976831,-173.18000433743626,-5.958944958991197,-3.029012207669303,-231.75392055768395,-46.31246755346693,-242.17770742626124,-84.94419922808954,153.3695617664068,59.05818115764324,-100.33269671202282,2.732541264302953,-108.94918554286853,-29.205292394822678,2.300263001227954,57.679091562609536,20.06064872019924,216.22266152771277,-251.1777069283082,-73.70693080885113,-274.8519940329171,-67.73416976887496,-146.12386284155028,-71.37211167408752,-96.79062900164021,-250.0407284171035,104.1630548647439,-258.04654071424335,-80.11407978202705,-494.7357367271287,-25.750685289265856,-62.1266581196098,-377.45247819627286,-51.131236517085064,109.32706102929815,-277.6965909379454,-167.048056944352,113.96806724366175,229.4840722927527,136.0773406343982,11.525984522036799,83.57402240855532,-19.13745138835116,-257.4932851638489,34.45394825377848,-266.9966888861346,217.9548250948003,-71.4029805650864,-80.94009729819432,-127.97011730606835,27.413178999111263,-181.58258134927266,170.53769111896668,-58.968571386758775,-51.172496988280976,-180.1567632236838,47.44242810269035,84.1779281551994,143.34577934864205,137.2053261309426,113.04106792076034,143.0258417578167,-157.0788702985952,2.1678597564605577,-69.59694530700101,-20.26232075617107,-73.1288646558587,-295.9965909628782,355.34224392507605,35.1892181206272,-37.99221473222046,109.00619264857067,-123.45251289791902,239.97123213262074,-18.003463406710644,28.965384645256755,32.71236700480422
47.37036966373968,288.7164916778753,-220.76353124199838,-207.70533531495911,101.08661201310498,115.14230292245912,-103.65995085881987,-40.587239064163995,-3.4128937243735455,11.96736959666386,139.3737849472224,24.612245893898294,15.604766817547173,-75.10354706858267,-136.12737127684707,-95.9042581327925,-44.579213407784685,-244.0353169842914,-237.11199688740166,29.170596798573378,-188.21107185329308,6.754735501152979,20.90978882295363,-162.5422074633999,118.14605698197279,44.803281872195804,-10.010701842291871,-164.97447623184206,-113.95087914760526,84.06418001638083,-69.53614700997235,-284.94339910808645,-112.71533798108038,29.820566203533254,143.73962942407968,-267.9733453485302,163.50103628790484,-86.2979499207389,-104.43935640174978,6.024365928938954,-170.9261958357112,93.74201833579257,240.3641251548514,-298.03563462747877,-4.439746081839017,-115.35309064618993,-4.974033868140142,-142.3876665807283,-37.31314712478945,96.31190776114308,109.05080234714336,-77.5513951867661,22.5976545946385,-16.383449068769668,-28.75406082048007,-75.07292320274229,85.0069771967546,-45.09283916269065,-164.40479938033732,-133.60918637882682,-182.18247204452226,-31.87650716402511,28.940227322582675,-62.64889703051512,62.217997911839284,2.6280110254154105,282.1035959745405,249.9600148766256,-50.91119555681004,-26.96294321106877,217.17527913490687,321.18772782221,40.45778461366999,7.653032387464114,58.955324342979445,-121.89063291120794,324.9111824188692,36.18268737219513,84.31123752054395,86.3198849388744,-130.29382646543996,225.69102291079443,-7.676927361908789,-370.42500101470364,282.76400235218074,46.48681776913096
36.95459972311399,-109.12549124595974,27.229961924298102,172.28191004476145,3.1582585609749896,-153.65003302907968,50.60647426285629,-25.732674847067546,-46.76808698567003,100.4090717702333,-75.13765647571364,87.12735772621782,226.8745613583413,6.202913110342735,-51.93443669894819,147.463909824052,-1.8896446982063364,12.261253438166706,-51.36430653462633,-186.8652976230326,-116.92893195018809,224.70248345293254,86.50939713820404,-55.79955234165531,233.16240612882584,4.530511662608783,23.272255653994215,-29.394624607037237,-24.968152632921896,-110.40074928690824,59.68555212422223,32.58278514223715,-82.36824084794092,-154.96521154778856,38.577219956759315,-99.23615731916634,327.9535139204424,212.91078182297898,-122.909136849616,-215.809022287004,44.564562633661396,-71.18274985844104,111.56749015012231,20.60638773659687,34.815959346630756,199.63277583505558,-96.11945192104686,64.21793552682128,58.01100892268796,-112.93329617359892,47.19720603567255,-198.3666637832255,-102.56618287826697,50.166469808584814,-281.5876095388676,-135.84564192556587,-217.96284305971741,-40.926954598345255,-107.86022973285344,222.220919323775,272.9153791392478,154.38717519372207,329.7000897331155,-35.97109513039378,-107.47220738386353,-114.62358508117656,28.72863366218824,-213.78145072736405,-100.33487049627452,43.11966054601315,-160.63372368911257,-177.9958395309282,12.947050017759478,100.48887330609126,36.40191306411442,66.51383962057876,188.35284427560245,161.21808979118234,-229.973151480985,182.18670866905418,128.1303724840167,53.21609085494308,-19.982996153563768,-267.21126388457725,40.08185320796739,46.480418113125566
76.97475813292321,57.013542842087666,-76.34193836748892,-1.932133664099012,8.470215206578047,129.14697335820492,121.51299013130605,-346.4304294723837,9.919837005732692,70.67518892144705,-33.46216476023645,76.65729923932471,-30.39232375396279,-92.14950215787373,-284.92800805225124,-161.85682745546703,-12.133265502778505,-68.65828755844962,119.09414322502808,272.52411884098996,-55.05392906860714,-140.80347017673014,82.76470744154352,267.5010984033761,-204.8996310843735,-171.8001755901123,-44.60463306029996,221.92238059133862,-3.6969990763622316,-180.99126874220346,-58.212029415422734,83.60662526190896,-81.90079549061116,57.98661348087849,199.32873624316696,120.62535732790614,-48.72396628614997,293.5042951945804,48.96010785258974,-102.93985059125048,-46.54209561483964,-59.403946155589374,92.89232831457579,-43.5589130295826,19.387356368982065,-23.1317662707101,91.45303480987128,-23.874158578352585,-62.76588425543668,-57.42660059813504,44.68856822155123,148.68754936113507,109.21630364937701,-196.7719380231611,-41.39703639895014,-219.0022378011187,164.915636896564,-121.07719540952094,-14.513667918219454,-31.153737936372735,-14.179612313968743,68.17333900535385,74.81078101040686,-149.15554968929922,-115.94005458815232,30.01576198381599,63.76804013438139,-244.65003253726712,-113.00183585391035,-168.7094291177013,-32.6157545610446,-122.3705991301676,-35.56348411492676,-152.9736039344923,203.05384059496043,14.84081113223589,-83.2089997022537,120.73505916669174,-128.05784530535578,4.971945439555898,7.388301199778286,-239.41336541216637,146.76360949489072,115.54980482946497,186.834721861974,-85.83310020467633
228.3630121771827,19.784617812514945,121.36448353767855,78.34395315263883,-156.88581378477969,35.92999447179079,-219.59329329616256,53.08177049472989,-49.93827651800995,72.77327105312592,-147.4888603168886,124.47137391842332,98.06255456472755,-15.103314974448864,-306.2347287296117,113.09040398813919,-143.3353086773833,-17.628612801455947,125.06714872130826,125.52496879857311,-58.60879126019372,-110.62511170957382,-208.35070975768093,-307.60074008885374,-180.98960384098203,-193.619132754069,-183.00211471884705,-65.02771498831703,106.08793294339705,153.09685964750307,-48.80127459909943,160.73008687736015,11.7123367355887,296.0860643779211,4.204226765271872,120.05844727335749,-41.27508543323864,200.19887496715484,-95.46317527595615,-13.73556898965437,132.21637857165766,23.878488288431342,-158.62015687154013,-149.01130687919934,196.35666779956696,-187.01523856364403,-94.6876254531046,10.43388781756038,149.92738274471571,-67.76762104519268,-158.88076709393144,-23.145045186420884,-99.87268935451274,39.3615013941752,244.16593809886191,-139.170719841597,-254.41181330575762,259.81979409449616,-186.98661360654353,-143.93632403792563,129.3507165629625,-162.38539119853755,-28.371201849432687,151.38712244743928,177.0416604834343,53.81884632176453,-120.71546430625699,98.33811562449685,176.5131021659891,-225.24536861925316,-36.56500900595862,36.65561121920438,-126.22485541549385,-26.516426973967334,-218.39462221316745,168.67501061537678,112.45486066000778,59.89690083615126,98.22345491415915,4.353515110463256,49.151380191855374,-118.05564858792152,-247.32026489955322,-20.530912751650988,62.02652677312631,-79.91031013929975
106.87626159168019,93.45359469315805,-75.69178399069749,76.25574157786339,71.48235917547738,-23.556177993377478,3.550547545109715,-117.40166308585654,-138.21993936630898,-101.65487207503556,225.23770024948607,-316.7677090494662,66.16580694855483,146.87743647096303,-60.56839224655052,-18.032288507474384,-194.94133510346694,46.84814200693793,-70.78247915182436,-79.86928475542447,-5.979782148648848,155.66710947828423,186.58318785230702,78.91616088261956,-433.7726628554491,109.26180457111472,-209.0821708334627,-23.08112998862357,-23.683551024882426,-174.07655608134232,164.63048907501556,70.64298644271054,-23.699735392552103,-3.063492098073024,-58.736763627086226,68.31163554719457,4.653751996027502,142.38269504778992,81.5822446825419,25.70542237304592,22.415365072142777,-131.23154445105288,116.05817065934846,-269.3299582345895,105.31321870047411,-177.51190926745213,26.27036777386728,-122.71946416708526,281.656641882901,-58.05079410049094,73.628010638013,-31.430563950000373,-126.88669233711244,53.71356502131721,18.90895664401964,58.6567133170423,-126.84121347652771,33.89331949335454,-93.29717461686617,-44.07188032801569,-43.00725225706094,171.1375234486109,-3.163635675372316,34.84331192219446,240.33331928884178,-165.14100538284976,63.69809570319914,137.03211835826718,28.205036461412668,-20.724008763195926,251.44218004409652,179.8426410056655,39.808948412182176,-54.79850066641653,-78.93176066115821,-121.88050309654864,42.06906101868078,-3.70909173518094,463.14799711393505,67.12608797289037,-59.2894410291752,-9.78431057620275,-10.646515949758296,-10.345846049973675,-294.0522904579424,-102.54790328015987
-69.37439587754842,179.9165352688139,-436.6959626219198,23.102736701166723,-59.470345153046104,-93.51242036490065,-170.80664047609406,-21.700528072271716,70.33619757622401,-60.108047288599444,64.17593040279917,-103.0589592023155,103.61549637828568,84.9672703023583,50.44031964905798,-106.70665912059033,53.39385826424646,31.31211605397851,-72.1864938427726,-21.12286747771735,-237.2591022430537,-91.98447961058966,71.05136332817976,-62.39950249583464,-184.30913142779426,178.6477299152157,-18.38304028602448,-129.6378550781149,-180.77271749912512,65.8874087782678,-162.86645579202502,-17.798679033592197,260.7216174793514,-109.38619728398696,-89.45349545368435,26.838253961766817,4.330023616273851,-1.7732831136190068,-40.134309590242815,-1.4422691071959566,48.60965122343149,123.38825294267144,73.72521099581355,-57.99331424122835,-113.22817990407191,-115.17480738288981,-38.532023731443026,-63.76978014809683,-247.89470430179438,-467.1729653935355,198.74662771440438,-30.954267007037405,122.32994100080879,-42.3845268475184,-72.2703976123221,-30.416127577425524,-75.22848632413866,30.843156909287387,138.44249666236453,160.15352652814357,-58.09243787652593,66.58371598384733,145.31419537279686,-33.06493438735381,90.198571541386,114.59170818575855,-192.81961397144235,-154.68274926607617,307.897861018309,-53.45066523100003,45.04584034710275,-48.50112097938059,-39.4725140660897,20.281124579692268,-348.3581263861198,-73.71090241666188,115.24173770333257,8.792620648803188,-465.85921449227953,124.75194843668734,-114.77985203641433,59.77644187628093,-90.53886553054093,-215.69618249673027,89.62537081849106,36.40902941798611
-121.95657006819495,20.88643342952665,83.67381995964172,152.17732566986925,56.776181788326355,-97.13107184302469,37.36951581138575,207.35724118677638,-78.84114867854137,-7.060159281485246,299.59113700211645,-94.55761012233604,-59.58834686388892,-196.44019193699256,-67.58142065339771,-19.618573682729043,-163.00218272514186,288.48867547949874,-39.95213172829788,-67.44861609992523,-46.00801655299043,52.55439798737333,-123.61549225096073,-15.586454226400637,78.1113375407882,-22.32111891069064,-145.69253645166313,-304.0516687116315,111.14490131232182,-337.0851563945384,-26.88373961222986,-103.18923212928757,-20.206714823138913,-105.88408803410752,-15.932820517672221,-119.68760612925465,-39.851643694227334,24.57469270981598,415.9928001153196,-223.50700341298287,-336.33619023961626,180.92457295521356,11.596928044602048,2.9130879888980377,-54.38719505785227,-307.61987585375067,110.99885918893521,57.824236547857666,-80.15672785970412,141.33399734934864,-122.4346384767069,22.86614114228933,127.1915612713729,54.11533050523358,139.82257996828966,-79.72870889989971,193.253352639634,-79.80224394715091,129.06789096714732,-463.36936375852054,43.03897382682907,-16.1986794824181,348.9907262825019,-143.53876037809948,-175.18180175939756,-96.26396144116104,160.24053762722536,-66.10094264712532,204.13193090484572,-18.682600732420795,-68.7799033969372,88.23214335132229,-65.89929133815258,-191.21803797928894,40.71166135443576,258.77581463579224,99.02650081368661,134.33520953793757,-141.74233579655444,-150.69886837985734,-310.40825242806034,-61.68258572327665,316.9303573944133,1.6671933109144657,36.23988496613099,-73.84997795962377
