.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001
