1e6,409.8542788592941,11.327184491964655
1047615.7527896641,389.30416710356224,11.385826310806813
1097498.7654930567,369.5334651633096,11.443701760597296
1149756.9953977356,350.21836801827624,11.501812694971692
1204503.540258781,331.20454562327757,11.559512587888385
1261856.883066021,313.0469469580133,11.616315125452882
1321941.1484660287,295.9570853073016,11.672401384754115
1384886.3713938717,279.6493646089077,11.72830196324712
1450828.7784959401,264.27811595317667,11.783654461574217
1519911.0829529332,249.89662262537013,11.839716883891032
1592282.793341094,236.15800085604243,11.896420677035037
1668100.5372000593,223.8532837179336,11.952441217952742
1747528.4000076829,212.57581724171348,12.007580619198182
1830738.2802953697,202.051184749082,12.062846305228742
1917910.2616724889,192.53853954169028,12.117649329076869
2009233.0025650458,184.09548234129085,12.172249849473543
2104904.144512022,176.4219625815659,12.227040318632568
2205130.739903046,169.77189683972136,12.28200717355396
2310129.700083158,164.67492091608125,12.33644780300718
2420128.264794383,160.62524161944708,12.389782868925142
2535364.4939701115,157.54447580463886,12.4425697397067
2656087.782946684,155.39877450263845,12.49528101914543
2782559.402207126,154.4568150818759,12.548851724449563
2915053.062825176,154.64326055067357,12.600368882472015
3053855.5088334125,155.8940983149391,12.650561569633556
3199267.1377973845,158.13398254152278,12.70080260522147
3351602.6509388406,161.18664531830208,12.753297437445925
3511191.7342151348,165.1085335026418,12.806645675702102
3678379.771828634,169.66674396983046,12.860385084953785
3853528.5937105273,174.76736533429698,12.914241160993972
4037017.258596558,180.37742086153295,12.96917363732251
4229242.874389499,186.37474612415718,13.024802453615116
4430621.457583877,192.84260280883024,13.08047540594481
4641588.833612782,199.60409680592076,13.135277018156202
4862601.580065354,206.67341165921906,13.19031590177605
5094138.014816375,214.0188592942817,13.245769106409172
5336699.231206313,221.60648190928936,13.30128620446891
5590810.182512223,229.41982670578102,13.35622866378959
5857020.818056662,237.45177284547785,13.411222126242166
6135907.273413176,245.69953252015293,13.466340118398696
6428073.117284319,254.13441126864927,13.520549088767877
6734150.657750815,262.7420065903469,13.574067188863262
7054802.310718645,271.51854768202674,13.628147141627647
7390722.033525775,280.463465167022,13.68205116812043
7742636.826811277,289.5764975587393,13.73507755934636
8111308.307896872,298.85777778445214,13.787153846816473
8497534.359086439,308.3079260837158,13.838308139251447
8902150.854450393,317.9281491652636,13.888539072191977
9326033.468832199,327.72034549091353,13.937833740148038
9770099.572992247,337.68721655263835,13.986091879071154
10235310.218990268,347.8323840144047,14.033306389953053
10722672.220103232,358.1938736530847,14.07937427717994
11233240.329780266,368.7628829396486,14.124292705217705
11768119.524349991,379.5519182409672,14.168018176227354
12328467.39442066,390.5275208597895,14.21058260784995
12915496.650148828,401.6968755743863,14.251980745349256
13530477.745798076,413.06875034750436,14.292178743430767
14174741.629268048,424.6536531953013,14.331208741981778
14849682.622544665,436.46399550811594,14.369040451527486
15556761.439304722,448.51426209483157,14.405657925928386
16297508.346206434,460.82118828799696,14.441052460678824
17073526.47470692,473.4227759295066,14.475113965448118
17886495.29057435,486.31326765492753,14.507948721254078
18738174.22860383,499.5146012704754,14.539665261085492
19630406.500402726,513.0532074410398,14.570294166698856
20565123.083486516,526.9587296880886,14.599792959731253
21544346.900318824,541.2642549943151,14.628050349642763
22570197.196339216,556.0063269989704,14.655034067479528
23644894.12645407,571.2210944886584,14.680682415285316
24770763.55991709,586.9511680924223,14.705116551664354
25950242.113997374,603.2452269498349,14.7285340096511
27185882.4273294,620.1566935074213,14.750722834078307
28480358.68435799,637.7440409413598,14.771688581206039
29836472.402833402,656.0711161652935,14.791439373950157
31257158.496882353,675.2074790814047,14.810048094716606
32745491.628777318,695.2287586624444,14.827762442335827
34304692.86314919,716.2170263628515,14.844336304064578
35938136.63804626,738.2611872502487,14.859747658511417
37649358.067924716,761.4573891227418,14.873966777801773
39442060.594376564,785.9094497330425,14.887002685247408
41320124.00115334,811.7293020777984,14.89886180422707
43287612.810830615,839.0374575307575,14.909540410070534
45348785.08128582,867.9634864007453,14.919041683838536
47508101.62102793,898.6465152832723,14.927384845711327
49770235.64332114,931.2357403465048,14.93456211458969
52140082.87999684,965.8909554530691,14.94058552173663
54622772.176843375,1002.7830937667148,14.945447171662602
57223676.5935022,1042.0947812334816,14.949156514437759
59948425.03189409,1084.0209000603581,14.951737042034724
62802914.41834246,1128.7691600426763,14.953202240653454
65793322.465756826,1176.560675321523,14.953523247274182
68926121.04349695,1227.6305438817901,14.952707093121433
72208090.18385471,1282.2284268380056,14.950769031773286
75646332.7554629,1340.6191243002863,14.947706835084128
79248289.8353917,1403.083144369755,14.94351586858571
83021756.81319752,1469.9172615869772,14.938207261430808
86974900.26177834,1541.4350609508847,14.931768948609642
91116275.61154887,1617.967463440852,14.924192286734513
95454845.66618347,1699.8632288206422,14.91548786259939
1e8,1787.4894313751383,14.90567626510747
