0.4541771698923185,0.7040769051364704,0.7234534558856467,0.7508585251631104,0.8607717233434542,0.9215927911603785,0.9485942426757674,1.043484853413247,0.956749454373707,0.9796650644796614
0.7441707356938423,0.7294477018819995,0.7432254479535914,0.7719925944110457,0.8680287163141251,0.9252196383999873,0.9533003671350571,1.0247524521155356,0.9511873200347836,0.9723770348427365
0.7908061262496631,0.7745597198662217,0.783260187934502,0.8074312371071528,0.879923255528138,0.9223260071603168,0.9488843283147901,1.0061046445862303,0.944929106128221,0.9622900798577803
0.8671933101227296,0.8305049388098116,0.8387026022573991,0.8571996391883374,0.892986933928686,0.9140324169619731,0.9344355874433532,0.9786146790211205,0.9318903258990971,0.9464663307814476
0.9409023504840661,0.8851148511800311,0.8958718097601377,0.8970699640407815,0.9060129266808801,0.908644929035475,0.9181574621151185,0.9347630046358972,0.9133847143384628,0.9246221182340548
0.9816021024034853,0.9314422606827364,0.9441363558507874,0.9297091555615111,0.9147215015140375,0.9000678707101031,0.8978054626209087,0.878719776388607,0.8888507727724573,0.8962616643810861
1.0164589341165993,0.9696154862538151,0.9850196233637689,0.9623054822054655,0.9177074737149127,0.8870962578593833,0.8762529143377833,0.8238569758250378,0.8607548646915006,0.8645622460721825
1.042007425759948,0.998053964872355,1.013882063118217,0.985391003874156,0.9163585974150408,0.8796917529819552,0.8514421242442722,0.7857559290714562,0.8367874661843189,0.8361156315563676
1.0657844908473635,1.0171349933641807,1.027248217498709,0.9997654794449318,0.9130843159732365,0.8749845160961058,0.8286283497311615,0.7613365548895672,0.8214770458596377,0.8157231898530881
1.081847821296833,1.026994483864513,1.0303980081225745,1.0066529004034237,0.9105725431394944,0.8729220576531134,0.8098852013413307,0.7524667583638802,0.8162828718063793,0.8052587697970921
